Id_Encuesta,bienestar_2,bienestar_7_a,bienestar_7_d,bienestar_7_f,bienestar_7_g
15657,,,,,
15658,,,,,
15659,,,,,
15660,,,,,
15661,,,,,
15662,,,,,
15663,,,,,
15664,,,,,
15665,,,,,
15666,,,,,
15667,,,,,
15668,,,,,
15669,,,,,
15670,,,,,
15671,,,,,
15672,,,,,
15673,,,,,
15674,,,,,
15675,,,,,
15676,,,,,
15677,,,,,
15678,,,,,
15679,,,,,
15680,,,,,
15681,,,,,
15682,,,,,
15683,,,,,
15684,,,,,
15685,,,,,
15686,,,,,
15687,,,,,
15688,,,,,
15689,,,,,
15690,,,,,
15691,,,,,
15692,,,,,
15693,,,,,
15694,,,,,
15695,,,,,
15696,,,,,
15697,,,,,
15698,,,,,
15699,,,,,
15700,,,,,
15701,,,,,
15702,,,,,
15703,,,,,
15704,,,,,
15705,,,,,
15706,,,,,
15707,,,,,
15708,,,,,
15709,,,,,
15710,,,,,
15711,,,,,
15712,,,,,
15713,,,,,
15714,,,,,
15715,,,,,
15716,,,,,
15717,,,,,
15718,,,,,
15719,,,,,
15720,,,,,
15721,,,,,
15722,,,,,
15723,,,,,
15724,,,,,
15725,,,,,
15726,,,,,
15727,,,,,
15728,,,,,
15729,,,,,
15730,,,,,
15731,,,,,
15732,,,,,
15733,,,,,
15734,,,,,
15735,,,,,
15736,,,,,
15737,,,,,
15738,,,,,
15739,,,,,
15740,,,,,
15741,,,,,
15742,,,,,
15743,,,,,
15744,,,,,
15745,,,,,
15746,,,,,
15747,,,,,
15748,,,,,
15749,,,,,
15750,,,,,
15751,,,,,
15752,,,,,
15753,,,,,
15754,,,,,
15755,,,,,
15756,,,,,
15757,,,,,
15758,,,,,
15759,,,,,
15760,,,,,
15761,,,,,
15762,,,,,
15763,,,,,
15764,,,,,
15765,,,,,
15766,,,,,
15767,,,,,
15768,,,,,
15769,,,,,
15770,,,,,
15771,,,,,
15772,,,,,
15773,,,,,
15774,,,,,
15775,,,,,
15776,,,,,
15777,,,,,
15778,,,,,
15779,,,,,
15780,,,,,
15781,,,,,
15782,,,,,
15783,,,,,
15784,,,,,
15785,,,,,
15786,,,,,
15787,,,,,
15788,,,,,
15789,,,,,
15790,,,,,
15791,,,,,
15792,,,,,
15793,,,,,
15794,,,,,
15795,,,,,
15796,,,,,
15797,,,,,
15798,,,,,
15799,,,,,
15800,,,,,
15801,,,,,
15802,,,,,
15803,,,,,
15804,,,,,
15805,,,,,
15806,,,,,
15807,,,,,
15808,,,,,
15809,,,,,
15810,,,,,
15811,,,,,
15812,,,,,
15813,,,,,
15814,,,,,
15815,,,,,
15816,,,,,
15817,,,,,
15818,,,,,
15819,,,,,
15820,,,,,
15821,,,,,
15822,,,,,
15823,,,,,
15824,,,,,
15825,,,,,
15826,,,,,
15827,,,,,
15828,,,,,
15829,,,,,
15830,,,,,
15831,,,,,
15832,,,,,
15833,,,,,
15834,,,,,
15835,,,,,
15836,,,,,
15837,,,,,
15838,,,,,
15839,,,,,
15840,,,,,
15841,,,,,
15842,,,,,
15843,,,,,
15844,,,,,
15845,,,,,
15846,,,,,
15847,,,,,
15848,,,,,
15849,,,,,
15850,,,,,
15851,6.0,4.0,5.0,5.0,4.0
15852,8.0,3.0,5.0,5.0,3.0
15853,7.0,5.0,5.0,5.0,4.0
15854,6.0,3.0,-7.0,-7.0,4.0
15855,8.0,4.0,5.0,-7.0,5.0
15856,10.0,5.0,-7.0,5.0,-7.0
15857,5.0,3.0,-7.0,4.0,5.0
15858,10.0,4.0,-7.0,5.0,4.0
15859,9.0,4.0,-7.0,-7.0,4.0
15860,6.0,4.0,-7.0,5.0,-7.0
15861,10.0,3.0,5.0,5.0,-7.0
15862,10.0,5.0,-7.0,5.0,-7.0
15863,8.0,1.0,-7.0,5.0,4.0
15864,10.0,1.0,1.0,5.0,1.0
15865,6.0,4.0,-7.0,5.0,-7.0
15866,1.0,4.0,-7.0,4.0,4.0
15867,10.0,4.0,-7.0,5.0,5.0
15868,5.0,2.0,-7.0,4.0,4.0
15869,10.0,2.0,5.0,2.0,4.0
15870,9.0,3.0,4.0,5.0,-7.0
15871,7.0,4.0,-7.0,4.0,4.0
15872,8.0,5.0,5.0,5.0,-7.0
15873,9.0,4.0,5.0,5.0,4.0
15874,4.0,4.0,5.0,5.0,3.0
15875,10.0,5.0,-7.0,-7.0,-7.0
15876,7.0,4.0,3.0,4.0,4.0
15877,5.0,3.0,-7.0,-7.0,4.0
15878,5.0,5.0,5.0,4.0,4.0
15879,10.0,5.0,-7.0,5.0,-7.0
15880,5.0,3.0,5.0,4.0,-7.0
15881,6.0,4.0,4.0,5.0,2.0
15882,6.0,4.0,-7.0,3.0,-7.0
15883,8.0,4.0,-7.0,-7.0,4.0
15884,10.0,5.0,5.0,-7.0,-7.0
15885,8.0,5.0,2.0,3.0,4.0
15886,6.0,4.0,3.0,5.0,4.0
15887,5.0,2.0,5.0,4.0,2.0
15888,10.0,4.0,5.0,-7.0,-7.0
15889,8.0,4.0,2.0,5.0,4.0
15890,8.0,5.0,-7.0,-7.0,5.0
15891,7.0,4.0,-7.0,5.0,5.0
15892,10.0,5.0,-7.0,5.0,-7.0
15893,6.0,4.0,4.0,4.0,2.0
15894,6.0,4.0,-7.0,-7.0,4.0
15895,10.0,4.0,4.0,4.0,4.0
15896,10.0,4.0,-7.0,5.0,5.0
15897,7.0,2.0,-7.0,-7.0,4.0
15898,10.0,4.0,4.0,1.0,4.0
15899,9.0,4.0,4.0,5.0,-7.0
15900,8.0,4.0,5.0,5.0,5.0
15901,9.0,4.0,5.0,5.0,4.0
15902,7.0,4.0,3.0,5.0,-7.0
15903,8.0,4.0,-7.0,-7.0,4.0
15904,1.0,3.0,-7.0,5.0,-7.0
15905,6.0,4.0,-7.0,4.0,-7.0
15906,7.0,2.0,5.0,-7.0,4.0
15907,2.0,4.0,4.0,-7.0,-7.0
15908,10.0,4.0,4.0,5.0,-7.0
15909,1.0,4.0,-7.0,5.0,1.0
15910,9.0,4.0,-7.0,4.0,-7.0
15911,10.0,5.0,5.0,5.0,5.0
15912,7.0,4.0,-7.0,5.0,5.0
15913,10.0,5.0,5.0,5.0,-7.0
15914,7.0,2.0,3.0,3.0,-7.0
15915,5.0,4.0,4.0,-7.0,4.0
15916,10.0,4.0,5.0,4.0,4.0
15917,3.0,3.0,-7.0,-7.0,-7.0
15918,10.0,5.0,-7.0,-7.0,4.0
15919,4.0,3.0,-7.0,5.0,-7.0
15920,3.0,3.0,-7.0,2.0,-7.0
15921,10.0,4.0,4.0,4.0,-7.0
15922,7.0,5.0,-7.0,5.0,-7.0
15923,9.0,4.0,-9.0,4.0,-7.0
15924,5.0,3.0,-7.0,5.0,-7.0
15925,6.0,3.0,3.0,4.0,4.0
15926,7.0,4.0,-7.0,4.0,-7.0
15927,10.0,5.0,5.0,5.0,4.0
15928,6.0,5.0,-7.0,5.0,-7.0
15929,8.0,2.0,5.0,5.0,4.0
15930,10.0,4.0,5.0,5.0,-7.0
15931,10.0,5.0,-7.0,-7.0,-7.0
15932,7.0,4.0,5.0,5.0,1.0
15933,1.0,5.0,5.0,5.0,-7.0
15934,3.0,1.0,-7.0,4.0,4.0
15935,5.0,2.0,5.0,-7.0,4.0
15936,7.0,3.0,5.0,5.0,4.0
15937,8.0,4.0,5.0,5.0,4.0
15938,7.0,2.0,4.0,-7.0,2.0
15939,7.0,5.0,-7.0,-7.0,4.0
15940,5.0,3.0,4.0,4.0,-7.0
15941,9.0,5.0,5.0,5.0,-7.0
15942,10.0,5.0,5.0,4.0,-7.0
15943,8.0,5.0,5.0,5.0,5.0
15944,3.0,4.0,1.0,5.0,5.0
15945,10.0,3.0,-7.0,5.0,-7.0
15946,9.0,4.0,5.0,5.0,3.0
15947,8.0,4.0,5.0,5.0,-7.0
15948,10.0,4.0,-7.0,-7.0,-7.0
15949,7.0,3.0,3.0,4.0,4.0
15950,7.0,3.0,-7.0,4.0,3.0
15951,5.0,5.0,-7.0,5.0,-7.0
15952,10.0,5.0,5.0,3.0,5.0
15953,10.0,5.0,-7.0,5.0,5.0
15954,10.0,5.0,5.0,5.0,5.0
15955,8.0,4.0,-7.0,5.0,4.0
15956,7.0,4.0,-7.0,4.0,4.0
15957,6.0,5.0,-7.0,-7.0,3.0
15958,5.0,5.0,-7.0,5.0,5.0
15959,5.0,5.0,-7.0,4.0,-7.0
15960,6.0,4.0,3.0,4.0,4.0
15961,9.0,5.0,-8.0,5.0,4.0
15962,5.0,5.0,1.0,5.0,4.0
15963,7.0,2.0,5.0,5.0,4.0
15964,5.0,4.0,4.0,4.0,-7.0
15965,10.0,5.0,5.0,5.0,4.0
15966,9.0,4.0,4.0,5.0,-7.0
15967,6.0,5.0,4.0,4.0,-7.0
15968,2.0,4.0,4.0,4.0,-7.0
15969,10.0,4.0,4.0,4.0,4.0
15970,9.0,4.0,4.0,4.0,4.0
15971,7.0,4.0,5.0,4.0,2.0
15972,9.0,5.0,5.0,-7.0,-7.0
15973,9.0,2.0,4.0,4.0,4.0
15974,7.0,4.0,2.0,4.0,5.0
15975,8.0,5.0,4.0,5.0,4.0
15976,5.0,2.0,-7.0,5.0,3.0
15977,6.0,4.0,4.0,5.0,3.0
15978,10.0,5.0,5.0,-7.0,-7.0
15979,10.0,2.0,4.0,5.0,-7.0
15980,5.0,4.0,4.0,4.0,3.0
15981,5.0,5.0,5.0,5.0,-7.0
15982,5.0,4.0,2.0,5.0,-7.0
15983,6.0,4.0,-7.0,-7.0,-7.0
15984,10.0,5.0,-7.0,5.0,-7.0
15985,10.0,4.0,-7.0,-7.0,5.0
15986,8.0,5.0,5.0,-7.0,-7.0
15987,8.0,5.0,-7.0,5.0,5.0
15988,4.0,3.0,5.0,5.0,4.0
15989,8.0,4.0,5.0,-7.0,4.0
15990,10.0,5.0,5.0,4.0,5.0
15991,7.0,5.0,5.0,5.0,4.0
15992,6.0,4.0,-7.0,-7.0,-7.0
15993,10.0,4.0,5.0,5.0,4.0
15994,7.0,4.0,4.0,3.0,4.0
15995,8.0,3.0,4.0,4.0,-7.0
15996,7.0,3.0,4.0,3.0,1.0
15997,10.0,5.0,-7.0,5.0,4.0
15998,5.0,2.0,3.0,3.0,1.0
15999,10.0,5.0,-7.0,-7.0,5.0
16000,5.0,5.0,5.0,5.0,3.0
16001,9.0,5.0,5.0,5.0,3.0
16002,10.0,4.0,-7.0,4.0,4.0
16003,10.0,5.0,5.0,5.0,-7.0
16004,6.0,5.0,5.0,-7.0,2.0
16005,9.0,3.0,3.0,5.0,-7.0
16006,5.0,4.0,3.0,5.0,2.0
16007,10.0,4.0,-7.0,-7.0,-7.0
16008,9.0,1.0,5.0,3.0,5.0
16009,9.0,4.0,5.0,5.0,3.0
16010,10.0,1.0,-7.0,5.0,-7.0
16011,9.0,4.0,4.0,5.0,-7.0
16012,9.0,5.0,-7.0,-7.0,1.0
16013,10.0,2.0,5.0,5.0,-7.0
16014,10.0,2.0,5.0,5.0,5.0
16015,7.0,4.0,-7.0,4.0,2.0
16016,6.0,4.0,-7.0,2.0,3.0
16017,2.0,4.0,4.0,4.0,4.0
16018,7.0,3.0,5.0,5.0,-7.0
16019,7.0,4.0,4.0,5.0,3.0
16020,10.0,5.0,5.0,5.0,5.0
16021,7.0,4.0,-7.0,-7.0,4.0
16022,10.0,5.0,4.0,5.0,-7.0
16023,10.0,4.0,5.0,5.0,5.0
16024,9.0,4.0,5.0,5.0,-7.0
16025,4.0,2.0,5.0,5.0,2.0
16026,10.0,5.0,1.0,3.0,1.0
16027,10.0,3.0,5.0,-7.0,4.0
16028,5.0,4.0,5.0,5.0,3.0
16029,1.0,1.0,-7.0,5.0,-7.0
16030,6.0,5.0,-7.0,4.0,-7.0
16031,8.0,3.0,5.0,5.0,4.0
16032,7.0,5.0,5.0,5.0,-7.0
16033,9.0,5.0,-7.0,5.0,-7.0
16034,10.0,2.0,4.0,4.0,3.0
16035,10.0,5.0,-7.0,5.0,4.0
16036,8.0,5.0,5.0,5.0,5.0
16037,9.0,3.0,4.0,4.0,4.0
16038,9.0,1.0,1.0,1.0,2.0
16039,9.0,4.0,4.0,4.0,2.0
16040,8.0,4.0,4.0,4.0,-7.0
16041,9.0,5.0,5.0,5.0,4.0
16042,10.0,4.0,-7.0,4.0,5.0
16043,8.0,1.0,-7.0,5.0,-7.0
16044,7.0,3.0,5.0,5.0,4.0
16045,7.0,4.0,-7.0,-7.0,-7.0
16046,10.0,4.0,5.0,5.0,-7.0
16047,1.0,4.0,-7.0,5.0,-7.0
16048,6.0,5.0,5.0,5.0,5.0
16049,7.0,4.0,4.0,5.0,4.0
16050,8.0,4.0,-7.0,5.0,4.0
16051,8.0,4.0,5.0,5.0,-7.0
16052,10.0,4.0,5.0,5.0,1.0
16053,8.0,4.0,4.0,4.0,-7.0
16054,1.0,5.0,4.0,4.0,-7.0
16055,7.0,4.0,-7.0,4.0,4.0
16056,6.0,3.0,-7.0,4.0,-7.0
16057,10.0,5.0,5.0,5.0,-7.0
16058,10.0,4.0,4.0,5.0,-7.0
16059,10.0,5.0,5.0,5.0,3.0
16060,6.0,5.0,-7.0,5.0,-7.0
16061,10.0,5.0,-7.0,5.0,5.0
16062,7.0,4.0,4.0,5.0,2.0
16063,5.0,4.0,-7.0,5.0,-7.0
16064,5.0,4.0,2.0,5.0,-7.0
16065,10.0,4.0,5.0,-7.0,4.0
16066,9.0,1.0,-7.0,4.0,-7.0
16067,6.0,3.0,3.0,4.0,4.0
16068,10.0,5.0,5.0,5.0,-7.0
16069,5.0,3.0,4.0,5.0,-7.0
16070,10.0,5.0,-7.0,5.0,5.0
16071,6.0,3.0,4.0,-7.0,-7.0
16072,6.0,3.0,-7.0,5.0,4.0
16073,8.0,5.0,5.0,5.0,5.0
16074,9.0,4.0,4.0,3.0,-7.0
16075,5.0,2.0,4.0,4.0,-7.0
16076,6.0,2.0,4.0,5.0,4.0
16077,10.0,5.0,5.0,5.0,5.0
16078,10.0,4.0,5.0,5.0,2.0
16079,5.0,4.0,-7.0,4.0,-7.0
16080,3.0,3.0,5.0,4.0,-7.0
16081,10.0,3.0,-7.0,4.0,5.0
16082,8.0,4.0,-7.0,-7.0,4.0
16083,1.0,4.0,4.0,4.0,4.0
16084,10.0,4.0,-7.0,4.0,4.0
16085,6.0,5.0,-7.0,5.0,-7.0
16086,10.0,5.0,5.0,5.0,-7.0
16087,10.0,5.0,-7.0,-7.0,5.0
16088,9.0,5.0,5.0,5.0,4.0
16089,2.0,3.0,-7.0,5.0,-7.0
16090,6.0,3.0,-7.0,-7.0,3.0
16091,6.0,2.0,-7.0,-7.0,1.0
16092,7.0,2.0,-7.0,5.0,5.0
16093,8.0,4.0,3.0,-7.0,4.0
16094,10.0,4.0,-7.0,5.0,5.0
16095,10.0,4.0,5.0,5.0,5.0
16096,5.0,3.0,-7.0,4.0,-7.0
16097,9.0,4.0,-7.0,4.0,-7.0
16098,7.0,4.0,4.0,2.0,4.0
16099,6.0,2.0,5.0,5.0,4.0
16100,4.0,4.0,-7.0,5.0,-7.0
16101,6.0,4.0,-7.0,4.0,2.0
16102,10.0,5.0,5.0,5.0,5.0
16103,7.0,5.0,-7.0,-7.0,4.0
16104,6.0,3.0,5.0,4.0,5.0
16105,8.0,3.0,5.0,-7.0,5.0
16106,6.0,3.0,-7.0,5.0,2.0
16107,6.0,2.0,5.0,5.0,3.0
16108,10.0,5.0,5.0,5.0,4.0
16109,2.0,5.0,4.0,2.0,1.0
16110,6.0,4.0,-7.0,5.0,3.0
16111,7.0,5.0,3.0,-7.0,3.0
16112,6.0,5.0,-7.0,-7.0,1.0
16113,7.0,3.0,3.0,4.0,4.0
16114,7.0,2.0,4.0,4.0,-7.0
16115,8.0,4.0,4.0,5.0,-7.0
16116,9.0,3.0,1.0,5.0,3.0
16117,7.0,4.0,4.0,5.0,3.0
16118,9.0,-7.0,5.0,5.0,4.0
16119,10.0,3.0,5.0,5.0,4.0
16120,8.0,4.0,5.0,5.0,-7.0
16121,10.0,5.0,5.0,5.0,4.0
16122,10.0,1.0,3.0,-7.0,-7.0
16123,10.0,5.0,-7.0,-7.0,5.0
16124,9.0,4.0,5.0,5.0,4.0
16125,10.0,5.0,5.0,5.0,-7.0
16126,10.0,4.0,5.0,5.0,5.0
16127,1.0,4.0,-8.0,5.0,4.0
16128,2.0,4.0,3.0,5.0,5.0
16129,10.0,4.0,-7.0,2.0,-7.0
16130,7.0,4.0,5.0,5.0,4.0
16131,10.0,5.0,-7.0,-7.0,5.0
16132,7.0,4.0,-7.0,5.0,-7.0
16133,10.0,5.0,5.0,5.0,-7.0
16134,3.0,2.0,-7.0,5.0,-7.0
16135,7.0,4.0,5.0,5.0,4.0
16136,10.0,4.0,-7.0,-7.0,4.0
16137,10.0,5.0,5.0,5.0,5.0
16138,10.0,5.0,-7.0,5.0,-7.0
16139,10.0,4.0,5.0,5.0,-7.0
16140,5.0,4.0,-7.0,-7.0,4.0
16141,6.0,4.0,-7.0,3.0,-7.0
16142,9.0,5.0,-7.0,-7.0,-7.0
16143,8.0,4.0,4.0,4.0,4.0
16144,5.0,3.0,-7.0,-7.0,4.0
16145,5.0,4.0,-7.0,3.0,-7.0
16146,8.0,4.0,-7.0,5.0,-7.0
16147,10.0,5.0,4.0,5.0,2.0
16148,2.0,4.0,-7.0,5.0,1.0
16149,5.0,2.0,3.0,5.0,3.0
16150,10.0,5.0,4.0,4.0,4.0
16151,10.0,4.0,5.0,5.0,5.0
16152,8.0,3.0,5.0,5.0,4.0
16153,7.0,3.0,4.0,4.0,3.0
16154,6.0,4.0,4.0,5.0,5.0
16155,9.0,5.0,5.0,5.0,5.0
16156,7.0,4.0,5.0,5.0,1.0
16157,10.0,5.0,5.0,5.0,5.0
16158,7.0,4.0,5.0,5.0,3.0
16159,8.0,4.0,4.0,5.0,3.0
16160,8.0,5.0,3.0,5.0,-7.0
16161,8.0,2.0,4.0,4.0,4.0
16162,7.0,4.0,5.0,5.0,1.0
16163,6.0,4.0,5.0,5.0,5.0
16164,10.0,5.0,5.0,4.0,-7.0
16165,10.0,4.0,-7.0,5.0,4.0
16166,4.0,5.0,4.0,-7.0,4.0
16167,7.0,4.0,5.0,5.0,2.0
16168,7.0,4.0,4.0,4.0,2.0
16169,10.0,4.0,4.0,4.0,4.0
16170,6.0,4.0,-7.0,-7.0,4.0
16171,10.0,3.0,5.0,5.0,5.0
16172,9.0,4.0,-7.0,5.0,4.0
16173,6.0,5.0,-7.0,5.0,5.0
16174,10.0,5.0,4.0,5.0,4.0
16175,10.0,2.0,5.0,5.0,5.0
16176,7.0,5.0,4.0,-7.0,4.0
16177,5.0,2.0,4.0,2.0,4.0
16178,-9.0,4.0,-7.0,3.0,-7.0
16179,6.0,5.0,3.0,-7.0,5.0
16180,10.0,4.0,5.0,5.0,5.0
16181,10.0,4.0,-7.0,-7.0,4.0
16182,6.0,4.0,5.0,4.0,-7.0
16183,9.0,5.0,5.0,5.0,5.0
16184,8.0,5.0,-7.0,5.0,4.0
16185,6.0,4.0,5.0,4.0,4.0
16186,9.0,5.0,5.0,-7.0,4.0
16187,6.0,4.0,4.0,-7.0,3.0
16188,6.0,4.0,5.0,-7.0,3.0
16189,4.0,4.0,5.0,4.0,-7.0
16190,1.0,4.0,5.0,4.0,-7.0
16191,3.0,4.0,-7.0,4.0,-7.0
16192,8.0,2.0,-7.0,-7.0,-7.0
16193,8.0,5.0,3.0,3.0,-7.0
16194,10.0,4.0,4.0,4.0,4.0
16195,10.0,3.0,2.0,5.0,5.0
16196,7.0,3.0,4.0,-7.0,4.0
16197,10.0,5.0,5.0,5.0,5.0
16198,9.0,5.0,5.0,5.0,5.0
16199,10.0,5.0,5.0,5.0,5.0
16200,10.0,4.0,5.0,-7.0,-7.0
16201,9.0,5.0,5.0,5.0,5.0
16202,3.0,3.0,-7.0,-7.0,-7.0
16203,7.0,3.0,4.0,4.0,4.0
16204,8.0,4.0,5.0,-7.0,4.0
16205,9.0,5.0,4.0,-7.0,2.0
16206,4.0,2.0,-7.0,4.0,4.0
16207,5.0,4.0,-7.0,-7.0,-7.0
16208,9.0,4.0,5.0,5.0,5.0
16209,8.0,4.0,2.0,4.0,4.0
16210,1.0,4.0,4.0,4.0,-7.0
16211,9.0,4.0,-7.0,5.0,4.0
16212,4.0,1.0,-7.0,-7.0,4.0
16213,7.0,4.0,1.0,-7.0,3.0
16214,6.0,4.0,4.0,5.0,4.0
16215,10.0,5.0,5.0,-7.0,-7.0
16216,5.0,2.0,-7.0,4.0,3.0
16217,5.0,4.0,4.0,4.0,3.0
16218,10.0,5.0,5.0,5.0,5.0
16219,9.0,4.0,-7.0,5.0,5.0
16220,5.0,5.0,-7.0,4.0,-7.0
16221,9.0,5.0,5.0,5.0,-7.0
16222,5.0,4.0,5.0,4.0,-7.0
16223,5.0,4.0,-7.0,5.0,4.0
16224,7.0,3.0,5.0,5.0,1.0
16225,10.0,5.0,-7.0,-7.0,5.0
16226,8.0,4.0,5.0,5.0,4.0
16227,10.0,4.0,5.0,5.0,5.0
16228,10.0,4.0,4.0,5.0,4.0
16229,9.0,5.0,5.0,5.0,-7.0
16230,10.0,4.0,5.0,5.0,-7.0
16231,8.0,4.0,-7.0,-7.0,4.0
16232,8.0,4.0,5.0,5.0,-7.0
16233,6.0,1.0,-7.0,-7.0,-7.0
16234,10.0,3.0,5.0,-7.0,5.0
16235,10.0,4.0,5.0,5.0,-7.0
16236,10.0,4.0,5.0,5.0,4.0
16237,10.0,5.0,-7.0,-7.0,-7.0
16238,10.0,4.0,-7.0,5.0,5.0
16239,6.0,4.0,4.0,4.0,2.0
16240,6.0,5.0,4.0,4.0,-7.0
16241,9.0,5.0,5.0,4.0,-7.0
16242,10.0,4.0,-7.0,-7.0,-7.0
16243,10.0,5.0,5.0,5.0,-7.0
16244,8.0,4.0,5.0,4.0,4.0
16245,5.0,4.0,-7.0,-7.0,4.0
16246,7.0,5.0,4.0,5.0,4.0
16247,8.0,4.0,4.0,5.0,4.0
16248,5.0,4.0,3.0,2.0,2.0
16249,8.0,4.0,4.0,4.0,-7.0
16250,10.0,4.0,4.0,5.0,-8.0
16251,6.0,4.0,5.0,5.0,4.0
16252,8.0,4.0,-7.0,4.0,-7.0
16253,3.0,2.0,3.0,5.0,3.0
16254,10.0,4.0,-7.0,-7.0,5.0
16255,9.0,5.0,-7.0,4.0,4.0
16256,8.0,5.0,-7.0,-7.0,-7.0
16257,4.0,4.0,3.0,3.0,4.0
16258,7.0,4.0,-7.0,5.0,4.0
16259,8.0,5.0,-7.0,-7.0,4.0
16260,7.0,4.0,-7.0,4.0,4.0
16261,10.0,5.0,4.0,5.0,5.0
16262,6.0,2.0,3.0,3.0,3.0
16263,5.0,3.0,3.0,3.0,3.0
16264,9.0,4.0,-7.0,4.0,-7.0
16265,6.0,4.0,5.0,5.0,4.0
16266,10.0,5.0,5.0,5.0,5.0
16267,9.0,5.0,5.0,-7.0,5.0
16268,8.0,4.0,-7.0,-7.0,4.0
16269,10.0,4.0,-7.0,-7.0,4.0
16270,10.0,5.0,5.0,5.0,5.0
16271,10.0,4.0,4.0,5.0,5.0
16272,8.0,4.0,4.0,4.0,-7.0
16273,7.0,3.0,4.0,-7.0,3.0
16274,5.0,5.0,-7.0,5.0,-7.0
16275,10.0,5.0,-7.0,5.0,5.0
16276,3.0,3.0,5.0,5.0,4.0
16277,5.0,4.0,-7.0,4.0,2.0
16278,10.0,5.0,4.0,-7.0,5.0
16279,5.0,4.0,5.0,5.0,4.0
16280,7.0,4.0,-7.0,4.0,4.0
16281,9.0,4.0,-7.0,5.0,5.0
16282,10.0,3.0,-7.0,4.0,-7.0
16283,5.0,4.0,-7.0,4.0,-7.0
16284,10.0,5.0,4.0,4.0,5.0
16285,1.0,4.0,-7.0,-7.0,4.0
16286,7.0,4.0,-7.0,4.0,5.0
16287,7.0,4.0,4.0,5.0,4.0
16288,7.0,3.0,4.0,4.0,-7.0
16289,5.0,5.0,-7.0,5.0,-7.0
16290,10.0,4.0,5.0,5.0,-7.0
16291,9.0,4.0,4.0,4.0,-7.0
16292,4.0,3.0,-7.0,5.0,-7.0
16293,8.0,5.0,-7.0,5.0,4.0
16294,9.0,5.0,-7.0,5.0,5.0
16295,7.0,2.0,5.0,5.0,3.0
16296,9.0,4.0,3.0,-7.0,3.0
16297,7.0,4.0,-7.0,4.0,-7.0
16298,5.0,4.0,4.0,-7.0,-7.0
16299,10.0,5.0,5.0,5.0,5.0
16300,8.0,4.0,5.0,-7.0,3.0
16301,8.0,4.0,4.0,4.0,4.0
16302,7.0,3.0,5.0,5.0,5.0
16303,8.0,4.0,5.0,5.0,4.0
16304,9.0,5.0,5.0,5.0,5.0
16305,10.0,5.0,-7.0,-7.0,-7.0
16306,6.0,5.0,-7.0,5.0,2.0
16307,10.0,2.0,2.0,5.0,3.0
16308,10.0,4.0,5.0,5.0,5.0
16309,7.0,5.0,-7.0,-7.0,5.0
16310,5.0,4.0,-7.0,4.0,-7.0
16311,7.0,4.0,-7.0,4.0,-7.0
16312,6.0,4.0,5.0,5.0,4.0
16313,10.0,4.0,5.0,5.0,4.0
16314,9.0,4.0,4.0,5.0,4.0
16315,5.0,5.0,3.0,5.0,4.0
16316,6.0,5.0,5.0,5.0,4.0
16317,7.0,2.0,4.0,5.0,4.0
16318,7.0,4.0,5.0,5.0,-7.0
16319,10.0,5.0,-7.0,5.0,-7.0
16320,4.0,4.0,5.0,5.0,-7.0
16321,10.0,5.0,-7.0,5.0,-7.0
16322,5.0,4.0,5.0,5.0,4.0
16323,5.0,5.0,5.0,5.0,-7.0
16324,8.0,3.0,5.0,-7.0,4.0
16325,5.0,3.0,-7.0,5.0,-7.0
16326,5.0,2.0,-7.0,5.0,2.0
16327,8.0,3.0,4.0,5.0,-7.0
16328,7.0,4.0,-7.0,1.0,-7.0
16329,3.0,5.0,5.0,5.0,5.0
16330,9.0,4.0,4.0,5.0,4.0
16331,10.0,5.0,4.0,5.0,5.0
16332,6.0,4.0,-7.0,4.0,4.0
16333,7.0,5.0,4.0,5.0,3.0
16334,1.0,3.0,1.0,5.0,5.0
16335,1.0,5.0,-7.0,5.0,3.0
16336,9.0,5.0,5.0,5.0,-7.0
16337,3.0,4.0,-7.0,1.0,-7.0
16338,10.0,4.0,-7.0,4.0,-7.0
16339,7.0,4.0,3.0,4.0,3.0
16340,7.0,4.0,5.0,5.0,-7.0
16341,9.0,4.0,-7.0,4.0,4.0
16342,10.0,5.0,5.0,-7.0,5.0
16343,6.0,4.0,4.0,4.0,4.0
16344,7.0,4.0,-7.0,4.0,-7.0
16345,8.0,4.0,-7.0,-7.0,-7.0
16346,8.0,3.0,5.0,-7.0,3.0
16347,10.0,2.0,5.0,5.0,5.0
16348,10.0,4.0,4.0,5.0,4.0
16349,10.0,5.0,3.0,4.0,5.0
16350,5.0,4.0,5.0,5.0,4.0
16351,7.0,4.0,-7.0,-7.0,-7.0
16352,5.0,2.0,-7.0,4.0,3.0
16353,9.0,5.0,5.0,5.0,5.0
16354,8.0,3.0,2.0,4.0,3.0
16355,9.0,3.0,-7.0,5.0,2.0
16356,8.0,4.0,4.0,4.0,4.0
16357,7.0,3.0,-7.0,5.0,4.0
16358,7.0,3.0,5.0,-7.0,4.0
16359,6.0,4.0,4.0,5.0,4.0
16360,5.0,3.0,-7.0,-7.0,5.0
16361,9.0,-7.0,5.0,5.0,5.0
16362,5.0,2.0,5.0,-7.0,1.0
16363,9.0,2.0,3.0,5.0,1.0
16364,9.0,4.0,5.0,5.0,4.0
16365,9.0,4.0,4.0,5.0,5.0
16366,7.0,5.0,5.0,-7.0,-7.0
16367,8.0,3.0,-7.0,-7.0,4.0
16368,10.0,4.0,-7.0,5.0,3.0
