Id_Encuesta,confianza_6_aa,confianza_6_j,confianza_6_i,confianza_6_k
20450,,,,
20451,,,,
20452,,,,
20453,,,,
20454,,,,
20455,,,,
20456,,,,
20457,,,,
20458,,,,
20459,,,,
20460,,,,
20461,,,,
20462,,,,
20463,,,,
20464,,,,
20465,,,,
20466,,,,
20467,,,,
20468,,,,
20469,,,,
20470,,,,
20471,,,,
20472,,,,
20473,,,,
20474,,,,
20475,,,,
20476,,,,
20477,,,,
20478,,,,
20479,,,,
20480,,,,
20481,,,,
20482,,,,
20483,,,,
20484,,,,
20485,,,,
20486,,,,
20487,,,,
20488,,,,
20489,,,,
20490,,,,
20491,,,,
20492,,,,
20493,,,,
20494,,,,
20495,,,,
20496,,,,
20497,,,,
20498,,,,
20499,,,,
20500,,,,
20501,,,,
20502,,,,
20503,,,,
20504,,,,
20505,,,,
20506,,,,
20507,,,,
20508,,,,
20509,,,,
20510,,,,
20511,,,,
20512,,,,
20513,,,,
20514,,,,
20515,,,,
20516,,,,
20517,,,,
20518,,,,
20519,,,,
20520,,,,
20521,,,,
20522,,,,
20523,,,,
20524,,,,
20525,,,,
20526,,,,
20527,,,,
20528,,,,
20529,,,,
20530,,,,
20531,,,,
20532,,,,
20533,,,,
20534,,,,
20535,,,,
20536,,,,
20537,,,,
20538,,,,
20539,,,,
20540,,,,
20541,,,,
20542,,,,
20543,,,,
20544,,,,
20545,,,,
20546,,,,
20547,,,,
20548,,,,
20549,,,,
20550,,,,
20551,,,,
20552,,,,
20553,,,,
20554,,,,
20555,,,,
20556,,,,
20557,,,,
20558,,,,
20559,,,,
20560,,,,
20561,,,,
20562,,,,
20563,,,,
20564,,,,
20565,,,,
20566,,,,
20567,,,,
20568,,,,
20569,,,,
20570,,,,
20571,,,,
20572,,,,
20573,,,,
20574,,,,
20575,,,,
20576,,,,
20577,,,,
20578,,,,
20579,,,,
20580,,,,
20581,,,,
20582,,,,
20583,,,,
20584,,,,
20585,,,,
20586,,,,
20587,,,,
20588,,,,
20589,,,,
20590,,,,
20591,,,,
20592,,,,
20593,,,,
20594,,,,
20595,,,,
20596,,,,
20597,,,,
20598,,,,
20599,,,,
20600,,,,
20601,,,,
20602,,,,
20603,,,,
20604,,,,
20605,,,,
20606,,,,
20607,,,,
20608,,,,
20609,,,,
20610,,,,
20611,,,,
20612,,,,
20613,,,,
20614,,,,
20615,,,,
20616,,,,
20617,,,,
20618,,,,
20619,,,,
20620,,,,
20621,,,,
20622,,,,
20623,,,,
20624,,,,
20625,,,,
20626,,,,
20627,,,,
20628,,,,
20629,,,,
20630,,,,
20631,,,,
20632,,,,
20633,,,,
20634,,,,
20635,,,,
20636,,,,
20637,,,,
20638,,,,
20639,,,,
20640,,,,
20641,,,,
20642,,,,
20643,,,,
20644,,,,
20645,,,,
20646,,,,
20647,,,,
20648,,,,
20649,,,,
20650,,,,
20651,,,,
20652,,,,
20653,,,,
20654,,,,
20655,,,,
20656,,,,
20657,,,,
20658,,,,
20659,,,,
20660,,,,
20661,,,,
20662,,,,
20663,,,,
20664,,,,
20665,,,,
20666,,,,
20667,,,,
20668,,,,
20669,,,,
20670,,,,
20671,,,,
20672,,,,
20673,,,,
20674,,,,
20675,,,,
20676,,,,
20677,,,,
20678,,,,
20679,,,,
20680,,,,
20681,,,,
20682,,,,
20683,,,,
20684,,,,
20685,,,,
20686,,,,
20687,,,,
20688,,,,
20689,,,,
20690,,,,
20691,,,,
20692,,,,
20693,,,,
20694,,,,
20695,,,,
20696,,,,
20697,,,,
20698,,,,
20699,,,,
20700,,,,
20701,,,,
20702,,,,
20703,,,,
20704,,,,
20705,,,,
20706,,,,
20707,,,,
20708,,,,
20709,,,,
20710,,,,
20711,,,,
20712,,,,
20713,,,,
20714,,,,
20715,,,,
20716,,,,
20717,,,,
20718,,,,
20719,,,,
20720,,,,
20721,,,,
20722,,,,
20723,,,,
20724,,,,
20725,,,,
20726,,,,
20727,,,,
20728,,,,
20729,,,,
20730,,,,
20731,,,,
20732,,,,
20733,,,,
20734,,,,
20735,,,,
20736,,,,
20737,,,,
20738,,,,
20739,,,,
20740,,,,
20741,,,,
20742,,,,
20743,,,,
20744,,,,
20745,,,,
20746,,,,
20747,,,,
20748,,,,
20749,,,,
20750,,,,
20751,,,,
20752,,,,
20753,,,,
20754,,,,
20755,,,,
20756,,,,
20757,,,,
20758,,,,
20759,,,,
20760,,,,
20761,,,,
20762,,,,
20763,,,,
20764,,,,
20765,,,,
20766,,,,
20767,,,,
20768,,,,
20769,,,,
20770,,,,
20771,,,,
20772,,,,
20773,,,,
20774,,,,
20775,,,,
20776,,,,
20777,,,,
20778,,,,
20779,,,,
20780,,,,
20781,,,,
20782,,,,
20783,,,,
20784,,,,
20785,,,,
20786,,,,
20787,,,,
20788,,,,
20789,,,,
20790,,,,
20791,,,,
20792,,,,
20793,,,,
20794,,,,
20795,,,,
20796,,,,
20797,,,,
20798,,,,
20799,,,,
20800,,,,
20801,,,,
20802,,,,
20803,,,,
20804,,,,
20805,,,,
20806,,,,
20807,,,,
20808,,,,
20809,,,,
20810,,,,
20811,,,,
20812,,,,
20813,,,,
20814,,,,
20815,,,,
20816,,,,
20817,,,,
20818,,,,
20819,,,,
20820,,,,
20821,,,,
20822,,,,
20823,,,,
20824,,,,
20825,,,,
20826,,,,
20827,,,,
20828,,,,
20829,,,,
20830,,,,
20831,,,,
20832,,,,
20833,,,,
20834,,,,
20835,,,,
20836,,,,
20837,,,,
20838,,,,
20839,,,,
20840,,,,
20841,,,,
20842,,,,
20843,,,,
20844,,,,
20845,,,,
20846,,,,
20847,,,,
20848,,,,
20849,,,,
20850,,,,
20851,,,,
20852,,,,
20853,,,,
20854,,,,
20855,,,,
20856,,,,
20857,,,,
20858,,,,
20859,,,,
20860,,,,
20861,,,,
20862,,,,
20863,,,,
20864,,,,
20865,,,,
20866,,,,
20867,,,,
20868,,,,
20869,,,,
20870,,,,
20871,,,,
20872,,,,
20873,,,,
20874,,,,
20875,,,,
20876,,,,
20877,,,,
20878,,,,
20879,,,,
20880,,,,
20881,,,,
20882,,,,
20883,,,,
20884,,,,
20885,,,,
20886,,,,
20887,,,,
20888,,,,
20889,,,,
20890,,,,
20891,,,,
20892,,,,
20893,,,,
20894,,,,
20895,,,,
20896,,,,
20897,,,,
20898,,,,
20899,,,,
20900,,,,
20901,,,,
20902,,,,
20903,,,,
20904,,,,
20905,,,,
20906,,,,
20907,,,,
20908,,,,
20909,,,,
20910,,,,
20911,,,,
20912,,,,
20913,,,,
20914,,,,
20915,,,,
20916,,,,
20917,,,,
20918,,,,
20919,,,,
20920,,,,
20921,,,,
20922,,,,
20923,,,,
20924,,,,
20925,,,,
20926,,,,
20927,,,,
20928,,,,
20929,,,,
20930,,,,
20931,,,,
20932,,,,
20933,,,,
20934,,,,
20935,,,,
20936,,,,
20937,,,,
20938,,,,
20939,,,,
20940,,,,
20941,,,,
20942,,,,
20943,,,,
20944,,,,
20945,,,,
20946,,,,
20947,,,,
20948,,,,
20949,,,,
20950,,,,
20951,,,,
20952,,,,
20953,,,,
20954,,,,
20955,,,,
20956,,,,
20957,,,,
20958,,,,
20959,,,,
20960,,,,
20961,,,,
20962,,,,
20963,,,,
20964,,,,
20965,,,,
20966,,,,
20967,,,,
20968,,,,
20969,,,,
20970,,,,
20971,,,,
20972,,,,
20973,,,,
20974,,,,
20975,,,,
20976,,,,
20977,,,,
20978,,,,
20979,,,,
20980,,,,
20981,,,,
20982,,,,
20983,,,,
20984,,,,
20985,,,,
20986,,,,
20987,,,,
20988,,,,
20989,,,,
20990,,,,
20991,,,,
20992,,,,
20993,,,,
20994,,,,
20995,,,,
20996,,,,
20997,,,,
20998,,,,
20999,,,,
21000,,,,
21001,,,,
21002,,,,
21003,,,,
21004,,,,
21005,,,,
21006,,,,
21007,,,,
21008,,,,
21009,,,,
21010,,,,
21011,,,,
21012,,,,
21013,,,,
21014,,,,
21015,,,,
21016,,,,
21017,,,,
21018,,,,
21019,,,,
21020,,,,
21021,,,,
21022,,,,
21023,,,,
21024,,,,
21025,,,,
21026,,,,
21027,,,,
21028,,,,
21029,,,,
21030,,,,
21031,,,,
21032,,,,
21033,,,,
21034,,,,
21035,,,,
21036,,,,
21037,,,,
21038,,,,
21039,,,,
21040,,,,
21041,,,,
21042,,,,
21043,,,,
21044,,,,
21045,,,,
21046,,,,
21047,,,,
21048,,,,
21049,,,,
21050,,,,
21051,,,,
21052,,,,
21053,,,,
21054,,,,
21055,,,,
21056,,,,
21057,,,,
21058,,,,
21059,,,,
21060,,,,
21061,,,,
21062,,,,
21063,,,,
21064,,,,
21065,,,,
21066,,,,
21067,,,,
21068,,,,
21069,,,,
21070,,,,
21071,,,,
21072,,,,
21073,,,,
21074,,,,
21075,,,,
21076,,,,
21077,,,,
21078,,,,
21079,,,,
21080,,,,
21081,,,,
21082,,,,
21083,,,,
21084,,,,
21085,,,,
21086,,,,
21087,,,,
21088,,,,
21089,,,,
21090,,,,
21091,,,,
21092,,,,
21093,,,,
21094,,,,
21095,,,,
21096,,,,
21097,,,,
21098,,,,
21099,,,,
21100,,,,
21101,,,,
21102,,,,
21103,,,,
21104,,,,
21105,,,,
21106,,,,
21107,,,,
21108,,,,
21109,,,,
21110,,,,
21111,,,,
21112,,,,
21113,,,,
21114,,,,
21115,,,,
21116,,,,
21117,,,,
21118,,,,
21119,,,,
21120,,,,
21121,,,,
21122,,,,
21123,,,,
21124,,,,
21125,,,,
21126,,,,
21127,,,,
21128,,,,
21129,,,,
21130,,,,
21131,,,,
21132,,,,
21133,,,,
21134,,,,
21135,,,,
21136,,,,
21137,,,,
21138,,,,
21139,,,,
21140,,,,
21141,,,,
21142,,,,
21143,,,,
21144,,,,
21145,,,,
21146,,,,
21147,,,,
21148,,,,
21149,,,,
21150,,,,
21151,,,,
21152,,,,
21153,,,,
21154,,,,
21155,,,,
21156,,,,
21157,,,,
21158,,,,
21159,,,,
21160,,,,
21161,,,,
21162,,,,
21163,,,,
21164,,,,
21165,,,,
21166,,,,
21167,,,,
21168,,,,
21169,,,,
21170,,,,
21171,,,,
21172,,,,
21173,,,,
21174,,,,
21175,,,,
21176,,,,
21177,,,,
21178,,,,
21179,,,,
21180,,,,
21181,,,,
21182,,,,
21183,,,,
21184,,,,
21185,,,,
21186,,,,
21187,,,,
21188,,,,
21189,,,,
21190,,,,
21191,,,,
21192,,,,
21193,,,,
21194,,,,
21195,,,,
21196,,,,
21197,,,,
21198,,,,
21199,,,,
21200,,,,
21201,,,,
21202,,,,
21203,,,,
21204,,,,
21205,,,,
21206,,,,
21207,,,,
21208,,,,
21209,,,,
21210,,,,
21211,,,,
21212,,,,
21213,,,,
21214,,,,
21215,,,,
21216,,,,
21217,,,,
21218,,,,
21219,,,,
21220,,,,
21221,,,,
21222,,,,
21223,,,,
21224,,,,
21225,,,,
21226,,,,
21227,,,,
21228,,,,
21229,,,,
21230,,,,
21231,,,,
21232,,,,
21233,,,,
21234,,,,
21235,,,,
21236,,,,
21237,,,,
21238,,,,
21239,,,,
21240,,,,
21241,,,,
21242,,,,
21243,,,,
21244,,,,
21245,,,,
21246,,,,
21247,,,,
21248,,,,
21249,,,,
21250,,,,
21251,,,,
21252,,,,
21253,,,,
21254,,,,
21255,,,,
21256,,,,
21257,,,,
21258,,,,
21259,,,,
21260,,,,
21261,,,,
21262,,,,
21263,,,,
21264,,,,
21265,,,,
21266,,,,
21267,,,,
21268,,,,
21269,,,,
21270,,,,
21271,,,,
21272,,,,
21273,,,,
21274,,,,
21275,,,,
21276,,,,
21277,,,,
21278,,,,
21279,,,,
21280,,,,
21281,,,,
21282,,,,
21283,,,,
21284,,,,
21285,,,,
21286,,,,
21287,,,,
21288,,,,
21289,,,,
21290,,,,
21291,,,,
21292,,,,
21293,,,,
21294,,,,
21295,,,,
21296,,,,
21297,,,,
21298,,,,
21299,,,,
21300,,,,
21301,,,,
21302,,,,
21303,,,,
21304,,,,
21305,,,,
21306,,,,
21307,,,,
21308,,,,
21309,,,,
21310,,,,
21311,,,,
21312,,,,
21313,,,,
21314,,,,
21315,,,,
21316,,,,
21317,,,,
21318,,,,
21319,,,,
21320,,,,
21321,,,,
21322,,,,
21323,,,,
21324,,,,
21325,,,,
21326,,,,
21327,,,,
21328,,,,
21329,,,,
21330,,,,
21331,,,,
21332,,,,
21333,,,,
21334,,,,
21335,,,,
21336,,,,
21337,,,,
21338,,,,
21339,,,,
21340,,,,
21341,,,,
21342,,,,
21343,,,,
21344,,,,
21345,,,,
21346,,,,
21347,,,,
21348,,,,
21349,,,,
21350,,,,
21351,,,,
21352,,,,
21353,,,,
21354,,,,
21355,,,,
21356,,,,
21357,,,,
21358,,,,
21359,,,,
21360,,,,
21361,,,,
21362,,,,
21363,,,,
21364,,,,
21365,,,,
21366,,,,
21367,,,,
21368,,,,
21369,,,,
21370,,,,
21371,,,,
21372,,,,
21373,,,,
21374,,,,
21375,,,,
21376,,,,
21377,,,,
21378,,,,
21379,,,,
21380,,,,
21381,,,,
21382,,,,
21383,,,,
21384,,,,
21385,,,,
21386,,,,
21387,,,,
21388,,,,
21389,,,,
21390,,,,
21391,,,,
21392,,,,
21393,,,,
21394,,,,
21395,,,,
21396,,,,
21397,,,,
21398,,,,
21399,,,,
21400,,,,
21401,,,,
21402,,,,
21403,,,,
21404,,,,
21405,,,,
21406,,,,
21407,,,,
21408,,,,
21409,,,,
21410,,,,
21411,,,,
21412,,,,
21413,,,,
21414,,,,
21415,,,,
21416,,,,
21417,,,,
21418,,,,
21419,,,,
21420,,,,
21421,,,,
21422,,,,
21423,,,,
21424,,,,
21425,,,,
21426,,,,
21427,,,,
21428,,,,
21429,,,,
21430,,,,
21431,,,,
21432,,,,
21433,,,,
21434,,,,
21435,,,,
21436,,,,
21437,,,,
21438,,,,
21439,,,,
21440,,,,
21441,,,,
21442,,,,
21443,,,,
21444,,,,
21445,,,,
21446,,,,
21447,,,,
21448,,,,
21449,,,,
21450,,,,
21451,,,,
21452,,,,
21453,,,,
21454,,,,
21455,,,,
21456,,,,
21457,,,,
21458,,,,
21459,,,,
21460,,,,
21461,,,,
21462,,,,
21463,,,,
21464,,,,
21465,,,,
21466,,,,
21467,,,,
21468,,,,
21469,,,,
21470,,,,
21471,,,,
21472,,,,
21473,,,,
21474,,,,
21475,,,,
21476,,,,
21477,,,,
21478,,,,
21479,,,,
21480,,,,
21481,,,,
21482,,,,
21483,,,,
21484,,,,
21485,,,,
21486,,,,
21487,,,,
21488,,,,
21489,,,,
21490,,,,
21491,,,,
21492,,,,
21493,,,,
21494,,,,
21495,,,,
21496,,,,
21497,,,,
21498,,,,
21499,,,,
21500,,,,
21501,,,,
21502,,,,
21503,,,,
21504,,,,
21505,,,,
21506,,,,
21507,,,,
21508,,,,
21509,,,,
21510,,,,
21511,,,,
21512,,,,
21513,,,,
21514,,,,
21515,,,,
21516,,,,
21517,,,,
21518,,,,
21519,,,,
21520,,,,
21521,,,,
21522,,,,
21523,,,,
21524,,,,
21525,,,,
21526,,,,
21527,,,,
21528,,,,
21529,,,,
21530,,,,
21531,,,,
21532,,,,
21533,,,,
21534,,,,
21535,,,,
21536,,,,
21537,,,,
21538,,,,
21539,,,,
21540,,,,
21541,,,,
21542,,,,
21543,,,,
21544,,,,
21545,,,,
21546,,,,
21547,,,,
21548,,,,
21549,,,,
21550,,,,
21551,,,,
21552,,,,
21553,,,,
21554,,,,
21555,,,,
21556,,,,
21557,,,,
21558,,,,
21559,,,,
21560,,,,
21561,,,,
21562,,,,
21563,,,,
21564,,,,
21565,,,,
21566,,,,
21567,,,,
21568,,,,
21569,,,,
21570,,,,
21571,,,,
21572,,,,
21573,,,,
21574,,,,
21575,,,,
21576,,,,
21577,,,,
21578,,,,
21579,,,,
21580,,,,
21581,,,,
21582,,,,
21583,,,,
21584,,,,
21585,,,,
21586,,,,
21587,,,,
21588,,,,
21589,,,,
21590,,,,
21591,,,,
21592,,,,
21593,,,,
21594,,,,
21595,,,,
21596,,,,
21597,,,,
21598,,,,
21599,,,,
21600,,,,
21601,,,,
21602,,,,
21603,,,,
21604,,,,
21605,,,,
21606,,,,
21607,,,,
21608,,,,
21609,,,,
21610,,,,
21611,,,,
21612,,,,
21613,,,,
21614,,,,
21615,,,,
21616,,,,
21617,,,,
21618,,,,
21619,,,,
21620,,,,
21621,,,,
21622,,,,
21623,,,,
21624,,,,
21625,,,,
21626,,,,
21627,,,,
21628,,,,
21629,,,,
21630,,,,
21631,,,,
21632,,,,
21633,,,,
21634,,,,
21635,,,,
21636,,,,
21637,,,,
21638,,,,
21639,,,,
21640,,,,
21641,,,,
21642,,,,
21643,,,,
21644,,,,
21645,,,,
21646,,,,
21647,,,,
21648,,,,
21649,,,,
21650,,,,
21651,,,,
21652,,,,
21653,,,,
21654,,,,
21655,,,,
21656,,,,
21657,,,,
21658,,,,
21659,,,,
21660,,,,
21661,,,,
21662,,,,
21663,,,,
21664,,,,
21665,,,,
21666,,4.0,3.0,3.0
21667,,4.0,4.0,4.0
21668,,4.0,4.0,4.0
21669,,4.0,4.0,4.0
21670,,4.0,4.0,4.0
21671,,4.0,4.0,3.0
21672,,4.0,4.0,4.0
21673,,4.0,4.0,4.0
21674,,4.0,4.0,4.0
21675,,4.0,4.0,4.0
21676,,3.0,3.0,3.0
21677,,4.0,4.0,3.0
21678,,3.0,1.0,3.0
21679,,4.0,4.0,4.0
21680,,4.0,3.0,4.0
21681,,4.0,3.0,4.0
21682,,4.0,3.0,3.0
21683,,4.0,4.0,4.0
21684,,4.0,4.0,4.0
21685,,4.0,4.0,4.0
21686,,4.0,4.0,4.0
21687,,4.0,4.0,4.0
21688,,4.0,4.0,4.0
21689,,4.0,4.0,4.0
21690,,4.0,4.0,4.0
21691,,4.0,4.0,4.0
21692,,4.0,3.0,4.0
21693,,4.0,4.0,4.0
21694,,3.0,3.0,4.0
21695,,4.0,4.0,4.0
21696,,4.0,4.0,4.0
21697,,4.0,4.0,4.0
21698,,4.0,4.0,4.0
21699,,4.0,3.0,4.0
21700,,4.0,4.0,4.0
21701,,4.0,8.0,4.0
21702,,4.0,4.0,4.0
21703,,3.0,4.0,4.0
21704,,4.0,4.0,4.0
21705,,4.0,4.0,4.0
21706,,3.0,4.0,4.0
21707,,8.0,4.0,8.0
21708,,4.0,4.0,4.0
21709,,4.0,4.0,4.0
21710,,4.0,4.0,4.0
21711,,4.0,4.0,4.0
21712,,4.0,3.0,3.0
21713,,4.0,1.0,3.0
21714,,4.0,2.0,3.0
21715,,4.0,3.0,4.0
21716,,4.0,4.0,4.0
21717,,4.0,2.0,4.0
21718,,4.0,4.0,4.0
21719,,4.0,3.0,4.0
21720,,4.0,4.0,4.0
21721,,4.0,4.0,4.0
21722,,4.0,4.0,4.0
21723,,4.0,4.0,4.0
21724,,4.0,4.0,4.0
21725,,4.0,4.0,4.0
21726,,4.0,4.0,4.0
21727,,4.0,3.0,4.0
21728,,4.0,4.0,4.0
21729,,4.0,3.0,4.0
21730,,4.0,4.0,4.0
21731,,4.0,4.0,4.0
21732,,4.0,4.0,4.0
21733,,4.0,4.0,4.0
21734,,4.0,4.0,4.0
21735,,3.0,4.0,3.0
21736,,3.0,3.0,4.0
21737,,4.0,4.0,4.0
21738,,2.0,3.0,3.0
21739,,4.0,3.0,4.0
21740,,3.0,4.0,4.0
21741,,4.0,4.0,4.0
21742,,4.0,3.0,3.0
21743,,4.0,4.0,4.0
21744,,3.0,3.0,4.0
21745,,3.0,4.0,3.0
21746,,4.0,4.0,4.0
21747,,4.0,4.0,4.0
21748,,4.0,4.0,4.0
21749,,4.0,2.0,4.0
21750,,4.0,4.0,4.0
21751,,4.0,4.0,4.0
21752,,4.0,3.0,4.0
21753,,4.0,4.0,4.0
21754,,4.0,4.0,4.0
21755,,3.0,4.0,4.0
21756,,4.0,3.0,4.0
21757,,4.0,3.0,3.0
21758,,4.0,4.0,4.0
21759,,3.0,3.0,3.0
21760,,4.0,4.0,4.0
21761,,4.0,4.0,4.0
21762,,4.0,4.0,4.0
21763,,4.0,4.0,4.0
21764,,4.0,4.0,4.0
21765,,2.0,2.0,2.0
21766,,3.0,3.0,3.0
21767,,3.0,3.0,4.0
21768,,3.0,3.0,3.0
21769,,4.0,4.0,4.0
21770,,4.0,3.0,3.0
21771,,4.0,3.0,8.0
21772,,4.0,3.0,4.0
21773,,3.0,3.0,3.0
21774,,3.0,4.0,4.0
21775,,1.0,4.0,4.0
21776,,3.0,3.0,4.0
21777,,4.0,4.0,4.0
21778,,2.0,3.0,2.0
21779,,4.0,4.0,4.0
21780,,3.0,3.0,4.0
21781,,3.0,3.0,4.0
21782,,4.0,4.0,4.0
21783,,4.0,4.0,4.0
21784,,4.0,4.0,4.0
21785,,4.0,4.0,4.0
21786,,4.0,4.0,4.0
21787,,4.0,4.0,4.0
21788,,4.0,3.0,3.0
21789,,4.0,4.0,4.0
21790,,4.0,4.0,4.0
21791,,4.0,4.0,4.0
21792,,3.0,1.0,3.0
21793,,3.0,4.0,4.0
21794,,4.0,4.0,4.0
21795,,4.0,4.0,4.0
21796,,4.0,4.0,4.0
21797,,4.0,4.0,4.0
21798,,4.0,4.0,4.0
21799,,4.0,4.0,4.0
21800,,4.0,4.0,4.0
21801,,4.0,4.0,4.0
21802,,3.0,4.0,4.0
21803,,3.0,4.0,3.0
21804,,4.0,4.0,4.0
21805,,4.0,4.0,4.0
21806,,4.0,4.0,4.0
21807,,4.0,3.0,4.0
21808,,3.0,3.0,4.0
21809,,4.0,3.0,4.0
21810,,4.0,3.0,4.0
21811,,4.0,4.0,4.0
21812,,4.0,4.0,4.0
21813,,4.0,8.0,8.0
21814,,4.0,4.0,4.0
21815,,4.0,4.0,4.0
21816,,4.0,4.0,4.0
21817,,4.0,4.0,3.0
21818,,4.0,3.0,4.0
21819,,4.0,3.0,3.0
21820,,4.0,3.0,8.0
21821,,3.0,3.0,3.0
21822,,4.0,4.0,4.0
21823,,4.0,4.0,4.0
21824,,4.0,4.0,4.0
21825,,4.0,4.0,4.0
21826,,4.0,4.0,4.0
21827,,4.0,4.0,4.0
21828,,4.0,4.0,4.0
21829,,3.0,4.0,4.0
21830,,3.0,4.0,4.0
21831,,3.0,3.0,3.0
21832,,4.0,4.0,4.0
21833,,4.0,4.0,4.0
21834,,4.0,4.0,4.0
21835,,4.0,4.0,4.0
21836,,4.0,3.0,3.0
21837,,3.0,3.0,3.0
21838,,4.0,4.0,4.0
21839,,4.0,3.0,4.0
21840,,4.0,4.0,4.0
21841,,4.0,3.0,3.0
21842,,3.0,4.0,4.0
21843,,4.0,4.0,4.0
21844,,4.0,4.0,4.0
21845,,4.0,4.0,4.0
21846,,4.0,4.0,3.0
21847,,4.0,4.0,4.0
21848,,4.0,4.0,4.0
21849,,4.0,4.0,4.0
21850,,4.0,4.0,3.0
21851,,4.0,4.0,4.0
21852,,4.0,4.0,4.0
21853,,4.0,4.0,3.0
21854,,4.0,4.0,4.0
21855,,4.0,4.0,4.0
21856,,4.0,4.0,4.0
21857,,4.0,4.0,4.0
21858,,4.0,3.0,3.0
21859,,4.0,4.0,4.0
21860,,4.0,4.0,4.0
21861,,4.0,3.0,3.0
21862,,4.0,4.0,4.0
21863,,4.0,3.0,3.0
21864,,4.0,4.0,4.0
21865,,4.0,3.0,4.0
21866,,4.0,4.0,4.0
21867,,3.0,4.0,3.0
21868,,4.0,4.0,4.0
21869,,4.0,4.0,4.0
21870,,4.0,4.0,4.0
21871,,4.0,3.0,4.0
21872,,4.0,4.0,4.0
21873,,3.0,4.0,3.0
21874,,4.0,4.0,4.0
21875,,4.0,4.0,4.0
21876,,3.0,4.0,3.0
21877,,4.0,4.0,4.0
21878,,4.0,4.0,4.0
21879,,3.0,3.0,3.0
21880,,4.0,3.0,3.0
21881,,4.0,4.0,4.0
21882,,3.0,4.0,4.0
21883,,3.0,3.0,2.0
21884,,4.0,4.0,4.0
21885,,4.0,4.0,4.0
21886,,4.0,4.0,4.0
21887,,4.0,4.0,4.0
21888,,4.0,4.0,3.0
21889,,3.0,4.0,3.0
21890,,4.0,4.0,4.0
21891,,4.0,4.0,4.0
21892,,3.0,4.0,3.0
21893,,3.0,4.0,4.0
21894,,3.0,3.0,3.0
21895,,3.0,4.0,3.0
21896,,8.0,4.0,4.0
21897,,4.0,4.0,4.0
21898,,4.0,3.0,3.0
21899,,4.0,4.0,4.0
21900,,4.0,4.0,4.0
21901,,4.0,4.0,4.0
21902,,3.0,3.0,3.0
21903,,4.0,4.0,4.0
21904,,4.0,4.0,4.0
21905,,4.0,4.0,4.0
21906,,4.0,4.0,4.0
21907,,4.0,4.0,4.0
21908,,4.0,4.0,4.0
21909,,4.0,4.0,4.0
21910,,4.0,4.0,4.0
21911,,3.0,3.0,3.0
21912,,3.0,3.0,4.0
21913,,4.0,3.0,3.0
21914,,4.0,4.0,4.0
21915,,4.0,3.0,4.0
21916,,4.0,4.0,3.0
21917,,4.0,4.0,4.0
21918,,3.0,3.0,4.0
21919,,4.0,4.0,4.0
21920,,4.0,4.0,4.0
21921,,4.0,4.0,4.0
21922,,4.0,3.0,3.0
21923,,4.0,3.0,3.0
21924,,4.0,4.0,3.0
21925,,4.0,4.0,4.0
21926,,4.0,3.0,4.0
21927,,3.0,3.0,3.0
21928,,4.0,4.0,4.0
21929,,4.0,3.0,4.0
21930,,3.0,3.0,3.0
21931,,4.0,2.0,4.0
21932,,4.0,3.0,4.0
21933,,3.0,4.0,4.0
21934,,4.0,4.0,4.0
21935,,3.0,8.0,4.0
21936,,4.0,4.0,4.0
21937,,4.0,4.0,4.0
21938,,2.0,4.0,3.0
21939,,4.0,3.0,3.0
21940,,4.0,4.0,4.0
21941,,2.0,3.0,3.0
21942,,4.0,3.0,4.0
21943,,2.0,3.0,4.0
21944,,4.0,4.0,4.0
21945,,4.0,4.0,4.0
21946,,4.0,3.0,3.0
21947,,3.0,4.0,4.0
21948,,3.0,3.0,2.0
21949,,4.0,3.0,4.0
21950,,3.0,2.0,3.0
21951,,3.0,4.0,4.0
21952,,4.0,4.0,4.0
21953,,3.0,3.0,4.0
21954,,3.0,3.0,3.0
21955,,4.0,3.0,3.0
21956,,4.0,4.0,3.0
21957,,4.0,4.0,4.0
21958,,4.0,4.0,4.0
21959,,4.0,3.0,3.0
21960,,3.0,4.0,4.0
21961,,4.0,3.0,4.0
21962,,3.0,4.0,4.0
21963,,4.0,4.0,4.0
21964,,4.0,4.0,4.0
21965,,3.0,4.0,4.0
21966,,3.0,1.0,3.0
21967,,4.0,4.0,4.0
21968,,3.0,4.0,4.0
21969,,4.0,4.0,4.0
21970,,4.0,3.0,3.0
21971,,4.0,4.0,4.0
21972,,4.0,4.0,4.0
21973,,4.0,4.0,4.0
21974,,4.0,3.0,3.0
21975,,4.0,4.0,4.0
21976,,4.0,3.0,3.0
21977,,4.0,4.0,4.0
21978,,4.0,4.0,4.0
21979,,3.0,3.0,3.0
21980,,4.0,4.0,4.0
21981,,4.0,3.0,2.0
21982,,4.0,3.0,3.0
21983,,3.0,3.0,3.0
21984,,4.0,4.0,4.0
21985,,4.0,3.0,3.0
21986,,3.0,4.0,4.0
21987,,4.0,4.0,4.0
21988,,4.0,4.0,4.0
21989,,4.0,4.0,4.0
21990,,4.0,4.0,4.0
21991,,4.0,4.0,4.0
21992,,3.0,4.0,3.0
21993,,3.0,4.0,4.0
21994,,4.0,4.0,4.0
21995,,2.0,2.0,2.0
21996,,4.0,3.0,3.0
21997,,2.0,4.0,4.0
21998,,4.0,4.0,4.0
21999,,3.0,4.0,3.0
22000,,4.0,3.0,4.0
22001,,4.0,4.0,4.0
22002,,3.0,3.0,3.0
22003,,3.0,2.0,3.0
22004,,4.0,4.0,4.0
22005,,3.0,3.0,3.0
